36;33011;0;3;1;27493;0;0;1;67730;0;6;0;11458;0;2;0;32002;0;3;2;27125;0;2;1;72976;0;3;4;14232;0;0;1;286056
37;33007;0;3;1;27492;0;2;1;67727;0;6;4;11457;0;0;1;31999;0;1;5;27122;0;1;1;72973;0;8;6;14232;0;2;1;286052
38;33005;0;2;1;27492;0;1;4;67720;0;7;4;11455;0;1;0;31998;0;1;1;27119;0;4;3;72967;0;2;4;14230;0;0;1;286022
39;33003;0;3;2;27489;0;0;0;67718;0;5;7;11455;0;0;1;31993;0;2;2;27119;0;1;2;72957;0;4;4;14229;0;0;0;285996
40;32999;0;3;3;27486;0;2;2;67714;0;5;6;11455;0;2;1;31988;0;4;2;27117;0;3;2;72951;0;9;4;14226;0;2;1;285987
41;32995;0;4;3;27481;0;2;1;67706;0;3;7;11455;0;0;1;31986;0;5;1;27112;0;1;1;72944;0;5;7;14226;0;2;1;285949
42;32987;0;3;2;27476;0;3;1;67697;0;4;5;11455;0;0;0;31982;0;4;2;27108;0;4;4;72934;0;9;4;14225;0;2;0;285911
43;32980;0;3;3;27472;0;6;0;67689;0;11;6;11453;0;0;0;31978;0;3;5;27106;0;6;2;72925;0;9;7;14224;0;0;0;285888
44;32976;0;10;4;27470;0;6;2;67678;0;11;4;11449;0;1;2;31976;0;2;6;27103;0;1;3;72919;0;7;7;14222;0;1;3;285863
45;32973;0;6;4;27465;0;1;5;67671;0;5;0;11448;0;4;0;31973;0;4;3;27098;0;2;3;72906;0;10;6;14220;0;1;1;285809
46;32968;0;2;2;27463;0;5;3;67662;0;12;11;11447;0;1;0;31971;0;2;4;27094;0;6;6;72891;0;9;9;14217;0;3;2;285790
47;32962;0;2;11;27459;0;2;8;67650;0;6;10;11446;0;1;0;31966;0;3;1;27091;0;3;3;72876;0;15;8;14215;0;3;1;285742
48;32956;0;8;6;27457;0;4;3;67636;0;12;7;11444;0;2;5;31955;0;5;5;27085;0;3;1;72865;0;15;10;14212;0;2;0;285698
49;32953;0;3;4;27451;0;3;4;67629;0;12;7;11443;0;0;0;31953;0;7;1;27082;0;6;4;72854;0;11;10;14209;0;3;4;285653
50;32945;0;8;2;27447;0;3;3;67616;0;9;14;11440;0;3;1;31949;0;5;3;27077;0;3;5;72839;0;12;12;14208;0;3;3;285610
51;32937;0;3;7;27443;0;6;3;67605;0;12;6;11435;0;1;2;31940;0;3;4;27066;0;4;4;72831;0;7;17;14203;0;1;1;285541
52;32935;0;10;2;27440;0;3;1;67596;0;10;14;11434;0;3;1;31931;0;8;6;27063;0;9;1;72816;0;19;10;14201;0;1;3;285517
53;32928;0;6;7;27433;0;5;6;67583;0;12;8;11431;0;5;3;31920;0;9;7;27055;0;6;7;72802;0;8;12;14198;0;6;3;285460
54;32922;0;4;4;27427;0;5;3;67565;0;9;15;11429;0;1;0;31915;0;8;4;27049;0;3;6;72778;0;15;10;14194;0;1;1;285368
55;32915;0;6;8;27423;0;5;4;67554;0;19;10;11427;0;3;2;31908;0;11;5;27044;0;8;6;72763;0;21;14;14188;0;6;2;285352
56;32914;0;6;9;27416;0;5;6;67542;0;12;10;11425;0;2;3;31898;0;4;6;27032;0;7;9;72744;0;20;13;14185;0;4;2;285274
57;32902;0;5;2;27408;0;8;4;67522;0;14;11;11420;0;2;5;31892;0;8;13;27026;0;9;3;72717;0;13;11;14182;0;4;4;285185
58;32894;0;8;6;27406;0;4;7;67505;0;17;14;11418;0;4;1;31877;0;9;8;27021;0;9;5;72695;0;25;20;14177;0;3;5;285138
59;32884;0;6;9;27400;0;7;4;67485;0;12;20;11415;0;3;3;31870;0;9;9;27013;0;6;9;72669;0;30;19;14173;0;4;5;285064
60;32879;0;13;3;27388;0;5;7;67467;0;25;9;11410;0;4;2;31856;0;11;2;27003;0;6;9;72654;0;19;18;14169;0;5;3;284967
61;32874;0;7;8;27382;0;11;5;67448;0;18;15;11407;0;2;4;31844;0;13;13;26997;0;10;7;72632;0;24;20;14168;0;3;4;284916
62;32863;0;2;9;27372;0;7;8;67422;0;12;13;11406;0;3;1;31838;0;12;8;26980;0;6;10;72609;0;16;26;14164;0;3;4;284794
63;32854;0;7;12;27364;0;8;7;67405;0;27;18;11401;0;3;5;31831;0;10;17;26974;0;13;5;72581;0;22;27;14158;0;2;4;284755
64;32838;0;12;9;27351;0;7;7;67387;0;18;24;11399;0;4;4;31824;0;5;6;26964;0;11;8;72562;0;25;20;14156;0;7;4;284652
65;32827;0;13;3;27334;0;9;10;67360;0;22;18;11396;0;2;2;31819;0;8;16;26955;0;8;12;72531;0;24;16;14151;0;2;2;284540
66;32811;0;17;5;27326;0;18;5;67339;0;21;22;11393;0;3;3;31806;0;5;10;26944;0;10;4;72501;0;27;22;14143;0;5;4;284444
67;32795;0;13;15;27317;0;13;12;67310;0;27;21;11389;0;5;4;31794;0;10;8;26935;0;10;15;72479;0;25;25;14139;0;9;2;284372
68;32785;0;9;10;27311;0;9;8;67283;0;22;23;11385;0;2;2;31777;0;10;6;26923;0;9;12;72452;0;32;22;14136;0;3;5;284236
69;32778;0;18;15;27302;0;5;13;67259;0;26;20;11384;0;3;4;31762;0;14;7;26918;0;12;10;72419;0;20;30;14126;0;3;3;284151
70;32768;0;9;17;27291;0;9;16;67230;0;27;26;11381;0;4;1;31748;0;17;8;26909;0;10;8;72389;0;30;25;14122;0;7;9;284061
71;32755;0;6;13;27276;0;9;11;67204;0;31;22;11372;0;2;5;31735;0;15;13;26904;0;4;12;72369;0;32;35;14118;0;7;6;283956
72;32742;0;11;11;27266;0;14;6;67181;0;22;23;11370;0;4;3;31725;0;11;10;26895;0;7;10;72345;0;28;26;14113;0;2;3;283828
73;32727;0;12;18;27259;0;14;9;67157;0;25;32;11367;0;8;3;31708;0;12;17;26882;0;7;12;72313;0;15;22;14109;0;6;4;283738
74;32718;0;13;8;27247;0;8;8;67132;0;26;30;11365;0;1;3;31700;0;18;14;26871;0;14;8;72285;0;28;35;14108;0;4;7;283651
75;32703;0;17;7;27237;0;5;13;67110;0;22;22;11362;0;3;3;31691;0;10;15;26860;0;10;6;72254;0;32;34;14103;0;3;5;283527
76;32695;0;10;15;27233;0;13;17;67080;0;27;26;11360;0;3;4;31677;0;11;14;26846;0;11;6;72227;0;34;19;14095;0;5;6;283434
77;32684;0;14;13;27227;0;9;8;67058;0;23;26;11356;0;3;7;31665;0;12;12;26837;0;11;10;72202;0;22;18;14095;0;4;2;283318
