36;33029;0;0;0;27508;0;0;3;67767;0;1;4;11465;1;0;1;32029;0;1;0;27143;0;0;3;73022;1;0;5;14238;0;0;0;286221
37;33028;1;0;0;27508;0;0;3;67767;0;1;4;11465;0;1;1;32029;0;1;1;27143;0;0;3;73022;1;0;5;14238;0;0;0;286222
38;33028;1;0;0;27508;0;0;3;67767;0;1;4;11465;0;1;1;32028;1;1;1;27143;0;0;3;73022;0;2;5;14238;0;0;0;286223
39;33028;0;1;0;27508;0;0;3;67767;0;0;5;11465;0;1;1;32028;1;1;1;27143;0;1;3;73022;0;2;5;14238;0;0;0;286224
40;33028;0;1;0;27508;0;0;3;67767;0;1;5;11465;0;1;1;32027;1;1;2;27143;0;1;3;73022;0;1;6;14238;0;0;0;286225
41;33028;0;1;0;27508;0;0;3;67767;0;2;5;11465;0;0;2;32027;1;1;2;27143;0;0;4;73022;0;1;6;14238;0;0;0;286226
42;33027;1;0;1;27508;0;0;3;67767;0;3;5;11465;0;0;2;32027;0;2;2;27143;0;0;4;73022;0;0;7;14238;0;0;0;286227
43;33027;1;0;1;27508;0;0;3;67767;0;1;7;11465;0;0;2;32027;0;1;3;27143;0;0;4;73022;0;1;7;14238;0;0;0;286228
44;33027;0;1;1;27508;0;0;3;67767;0;0;8;11465;0;0;2;32027;0;1;3;27142;1;1;4;73022;0;1;7;14238;0;0;0;286229
45;33027;0;1;1;27508;0;1;3;67767;0;0;8;11464;1;0;2;32027;0;0;4;27141;2;1;4;73021;1;1;7;14238;0;0;0;286230
46;33027;0;1;1;27508;0;1;3;67767;0;0;8;11464;0;1;2;32027;0;0;4;27141;1;1;5;73021;1;1;8;14238;0;0;0;286231
47;33027;0;1;1;27508;0;0;4;67767;0;0;8;11464;0;1;2;32027;0;0;4;27141;0;3;5;73020;1;2;8;14238;0;0;0;286232
48;33027;0;0;2;27508;0;0;4;67767;0;0;8;11464;0;1;2;32027;0;0;4;27141;0;4;5;73020;1;1;9;14238;0;0;0;286233
49;33027;0;0;2;27508;0;0;4;67767;0;0;8;11464;0;1;2;32027;0;0;4;27141;0;3;6;73020;0;3;9;14238;0;0;0;286234
50;33027;0;1;2;27508;0;0;4;67766;1;0;8;11464;0;0;3;32027;0;0;4;27141;0;1;8;73020;0;3;9;14238;0;0;0;286235
51;33027;0;1;2;27508;0;1;4;67766;1;0;8;11463;1;0;3;32027;0;0;4;27141;0;0;9;73020;0;1;11;14238;0;0;0;286236
52;33027;0;1;2;27508;0;1;4;67765;1;2;8;11462;2;0;3;32027;0;0;4;27141;0;0;9;73020;0;1;11;14238;0;0;0;286237
53;33027;0;0;3;27508;0;0;5;67765;1;3;8;11462;0;2;3;32027;0;0;4;27141;0;0;9;73020;0;0;12;14238;0;0;0;286238
54;33027;0;0;3;27508;0;0;5;67765;0;5;8;11462;0;2;3;32027;0;0;4;27141;0;0;9;73020;0;0;12;14238;0;0;0;286239
55;33027;0;0;3;27508;0;0;5;67765;0;3;10;11462;0;2;3;32027;0;0;4;27141;0;1;9;73020;0;0;12;14238;0;0;0;286240
