0;1063;0;0;0;0;0;890;0;0;0;0;0;2222;0;0;0;0;0;373;0;0;0;0;0;1020;0;0;0;0;0;864;0;0;0;0;0;2478;0;0;0;0;0;512;0;0;0;0;0
1;1009;0;0;0;0;0;849;0;0;0;0;0;2110;0;0;0;0;0;357;0;0;0;0;0;976;0;0;0;0;0;823;0;0;0;0;0;2370;0;0;0;0;0;481;0;0;0;0;0
2;971;0;0;0;0;0;816;0;0;0;0;0;2013;0;0;0;0;0;343;0;0;0;0;0;940;0;0;0;0;0;776;0;0;0;0;0;2278;0;0;0;0;0;458;0;0;0;0;0
3;931;0;0;0;0;0;789;0;0;0;0;0;1918;0;0;0;0;0;334;0;0;0;0;0;907;0;0;0;0;0;739;0;0;0;0;0;2174;0;0;0;0;0;443;0;0;0;0;0
4;900;0;0;0;0;0;773;0;0;0;0;0;1825;0;0;0;0;0;319;0;0;0;0;0;876;0;0;0;0;0;714;0;0;0;0;0;2084;0;0;0;0;0;423;0;0;0;0;0
5;868;0;0;0;0;0;739;0;0;0;0;0;1781;0;0;0;0;0;310;0;0;0;0;0;846;0;0;0;0;0;690;0;0;0;0;0;2012;0;0;0;0;0;403;0;0;0;0;0
6;840;0;0;0;0;0;710;0;0;0;0;0;1710;0;0;0;0;0;303;0;0;0;0;0;831;0;0;0;0;0;662;0;0;0;0;0;1943;0;0;0;0;0;389;0;0;0;0;0
7;803;0;0;0;0;0;681;0;0;0;0;0;1664;0;0;0;0;0;293;0;0;0;0;0;807;0;0;0;0;0;639;0;0;0;0;0;1890;0;0;0;0;0;381;0;0;0;0;0
8;779;0;0;0;0;0;648;0;0;0;0;0;1638;0;0;0;0;0;282;0;0;0;0;0;783;0;0;0;0;0;630;0;0;0;0;0;1854;0;0;0;0;0;377;0;0;0;0;0
9;769;0;0;0;0;0;634;0;0;0;0;0;1602;0;0;0;0;0;280;0;0;0;0;0;765;0;0;0;0;0;608;0;0;0;0;0;1811;0;0;0;0;0;364;0;0;0;0;0
10;763;0;0;0;0;0;623;0;0;0;0;0;1559;0;0;0;0;0;274;0;0;0;0;0;747;0;0;0;0;0;599;0;0;0;0;0;1775;0;0;0;0;0;352;0;0;0;0;0
11;760;0;0;0;0;0;608;0;0;0;0;0;1527;0;0;0;0;0;266;0;0;0;0;0;734;0;0;0;0;0;585;0;0;0;0;0;1734;0;0;0;0;0;344;0;0;0;0;0
12;740;0;0;0;0;0;595;0;0;0;0;0;1492;0;0;0;0;0;264;0;0;0;0;0;711;0;0;0;0;0;566;0;0;0;0;0;1708;0;0;0;0;0;328;0;0;0;0;0
13;729;0;0;0;0;0;585;0;0;0;0;0;1468;0;0;0;0;0;259;0;0;0;0;0;692;0;0;0;0;0;553;0;0;0;0;0;1663;0;0;0;0;0;328;0;0;0;0;0
14;709;0;0;0;0;0;576;0;0;0;0;0;1417;0;0;0;0;0;255;0;0;0;0;0;686;0;0;0;0;0;543;0;0;0;0;0;1638;0;0;0;0;0;322;0;0;0;0;0
15;694;0;0;0;0;0;555;0;0;0;0;0;1392;0;0;0;0;0;242;0;0;0;0;0;670;0;0;0;0;0;537;0;0;0;0;0;1594;0;0;0;0;0;318;0;0;0;0;0
16;668;0;0;0;0;0;552;0;0;0;0;0;1362;0;0;0;0;0;235;0;0;0;0;0;660;0;0;0;0;0;538;0;0;0;0;0;1566;0;0;0;0;0;310;0;0;0;0;0
17;647;0;0;0;0;0;542;0;0;0;0;0;1343;0;0;0;0;0;230;0;0;0;0;0;645;0;0;0;0;0;535;0;0;0;0;0;1546;0;0;0;0;0;297;0;0;0;0;0
18;641;0;0;0;0;0;540;0;0;0;0;0;1305;0;0;0;0;0;229;0;0;0;0;0;642;0;0;0;0;0;528;0;0;0;0;0;1515;0;0;0;0;0;295;0;0;0;0;0
19;629;0;0;0;0;0;531;0;0;0;0;0;1289;0;0;0;0;0;230;0;0;0;0;0;637;0;0;0;0;0;517;0;0;0;0;0;1492;0;0;0;0;0;293;0;0;0;0;0
