0;1065;0;0;0;0;0;887;0;0;0;0;0;2198;0;0;0;0;0;369;0;0;0;0;0;1062;0;0;0;0;0;880;0;0;0;0;0;2395;0;0;0;0;0;465;0;0;0;0;0
1;1015;0;0;0;0;0;849;0;0;0;0;0;2091;0;0;0;0;0;349;0;0;0;0;0;1016;0;0;0;0;0;836;0;0;0;0;0;2284;0;0;0;0;0;438;0;0;0;0;0
2;962;0;0;0;0;0;800;0;0;0;0;0;2007;0;0;0;0;0;333;0;0;0;0;0;970;0;0;0;0;0;796;0;0;0;0;0;2162;0;0;0;0;0;416;0;0;0;0;0
3;929;0;0;0;0;0;767;0;0;0;0;0;1914;0;0;0;0;0;319;0;0;0;0;0;924;0;0;0;0;0;761;0;0;0;0;0;2077;0;0;0;0;0;397;0;0;0;0;0
4;883;0;0;0;0;0;743;0;0;0;0;0;1839;0;0;0;0;0;308;0;0;0;0;0;887;0;0;0;0;0;733;0;0;0;0;0;1999;0;0;0;0;0;391;0;0;0;0;0
5;857;0;0;0;0;0;712;0;0;0;0;0;1768;0;0;0;0;0;294;0;0;0;0;0;843;0;0;0;0;0;711;0;0;0;0;0;1925;0;0;0;0;0;381;0;0;0;0;0
6;813;0;0;0;0;0;689;0;0;0;0;0;1714;0;0;0;0;0;292;0;0;0;0;0;823;0;0;0;0;0;682;0;0;0;0;0;1862;0;0;0;0;0;371;0;0;0;0;0
7;787;0;0;0;0;0;662;0;0;0;0;0;1666;0;0;0;0;0;286;0;0;0;0;0;798;0;0;0;0;0;664;0;0;0;0;0;1795;0;0;0;0;0;354;0;0;0;0;0
8;768;0;0;0;0;0;653;0;0;0;0;0;1623;0;0;0;0;0;279;0;0;0;0;0;786;0;0;0;0;0;641;0;0;0;0;0;1748;0;0;0;0;0;346;0;0;0;0;0
9;757;0;0;0;0;0;628;0;0;0;0;0;1578;0;0;0;0;0;263;0;0;0;0;0;768;0;0;0;0;0;612;0;0;0;0;0;1718;0;0;0;0;0;337;0;0;0;0;0
10;745;0;0;0;0;0;616;0;0;0;0;0;1525;0;0;0;0;0;260;0;0;0;0;0;756;0;0;0;0;0;591;0;0;0;0;0;1668;0;0;0;0;0;325;0;0;0;0;0
11;722;0;0;0;0;0;602;0;0;0;0;0;1497;0;0;0;0;0;243;0;0;0;0;0;739;0;0;0;0;0;574;0;0;0;0;0;1629;0;0;0;0;0;312;0;0;0;0;0
12;707;0;0;0;0;0;590;0;0;0;0;0;1459;0;0;0;0;0;234;0;0;0;0;0;712;0;0;0;0;0;576;0;0;0;0;0;1588;0;0;0;0;0;303;0;0;0;0;0
13;699;0;0;0;0;0;579;0;0;0;0;0;1430;0;0;0;0;0;233;0;0;0;0;0;704;0;0;0;0;0;563;0;0;0;0;0;1561;0;0;0;0;0;293;0;0;0;0;0
14;682;0;0;0;0;0;564;0;0;0;0;0;1421;0;0;0;0;0;232;0;0;0;0;0;695;0;0;0;0;0;555;0;0;0;0;0;1532;0;0;0;0;0;284;0;0;0;0;0
15;673;0;0;0;0;0;554;0;0;0;0;0;1407;0;0;0;0;0;226;0;0;0;0;0;676;0;0;0;0;0;552;0;0;0;0;0;1506;0;0;0;0;0;288;0;0;0;0;0
16;653;0;0;0;0;0;544;0;0;0;0;0;1392;0;0;0;0;0;226;0;0;0;0;0;668;0;0;0;0;0;536;0;0;0;0;0;1483;0;0;0;0;0;285;0;0;0;0;0
17;641;0;0;0;0;0;534;0;0;0;0;0;1368;0;0;0;0;0;225;0;0;0;0;0;663;0;0;0;0;0;533;0;0;0;0;0;1464;0;0;0;0;0;279;0;0;0;0;0
18;630;0;0;0;0;0;541;0;0;0;0;0;1355;0;0;0;0;0;227;0;0;0;0;0;648;0;0;0;0;0;533;0;0;0;0;0;1465;0;0;0;0;0;273;0;0;0;0;0
19;621;0;0;0;0;0;533;0;0;0;0;0;1354;0;0;0;0;0;223;0;0;0;0;0;633;0;0;0;0;0;537;0;0;0;0;0;1440;0;0;0;0;0;273;0;0;0;0;0
20;614;0;0;0;0;0;527;0;0;0;0;0;1331;0;0;0;0;0;223;0;0;0;0;0;622;0;0;0;0;0;538;0;0;0;0;0;1407;0;0;0;0;0;273;0;0;0;0;0
21;611;0;0;0;0;0;526;0;0;0;0;0;1315;0;0;0;0;0;224;0;0;0;0;0;610;0;0;0;0;0;529;0;0;0;0;0;1382;0;0;0;0;0;265;0;0;0;0;0
22;604;0;0;0;0;0;522;0;0;0;0;0;1303;0;0;0;0;0;217;0;0;0;0;0;609;0;0;0;0;0;510;0;0;0;0;0;1349;0;0;0;0;0;268;0;0;0;0;0
23;593;0;0;0;0;0;520;0;0;0;0;0;1281;0;0;0;0;0;209;0;0;0;0;0;596;0;0;0;0;0;502;0;0;0;0;0;1331;0;0;0;0;0;270;0;0;0;0;0
24;578;0;0;0;0;0;513;0;0;0;0;0;1254;0;0;0;0;0;207;0;0;0;0;0;589;0;0;0;0;0;501;0;0;0;0;0;1326;0;0;0;0;0;273;0;0;0;0;0
25;561;0;0;0;0;0;493;0;0;0;0;0;1248;0;0;0;0;0;203;0;0;0;0;0;580;0;0;0;0;0;498;0;0;0;0;0;1303;0;0;0;0;0;269;0;0;0;0;0
26;562;0;0;0;0;0;488;0;0;0;0;0;1228;0;0;0;0;0;201;0;0;0;0;0;570;0;0;0;0;0;490;0;0;0;0;0;1294;0;0;0;0;0;266;0;0;0;0;0
27;551;0;0;0;0;0;474;0;0;0;0;0;1225;0;0;0;0;0;200;0;0;0;0;0;561;0;0;0;0;0;493;0;0;0;0;0;1293;0;0;0;0;0;265;0;0;0;0;0
28;545;0;0;0;0;0;474;0;0;0;0;0;1209;0;0;0;0;0;202;0;0;0;0;0;555;0;0;0;0;0;482;0;0;0;0;0;1304;0;0;0;0;0;261;0;0;0;0;0
29;547;0;0;0;0;0;476;0;0;0;0;0;1198;0;0;0;0;0;203;0;0;0;0;0;551;0;0;0;0;0;483;0;0;0;0;0;1300;0;0;0;0;0;262;0;0;0;0;0
30;538;0;0;0;0;0;473;0;0;0;0;0;1194;0;0;0;0;0;205;0;0;0;0;0;535;0;0;0;0;0;490;0;0;0;0;0;1297;0;0;0;0;0;273;0;0;0;0;0
31;550;0;0;0;0;0;464;0;0;0;0;0;1207;0;0;0;0;0;210;0;0;0;0;0;523;0;0;0;0;0;481;0;0;0;0;0;1290;0;0;0;0;0;263;0;0;0;0;0
32;559;0;0;0;0;0;478;0;0;0;0;0;1202;0;0;0;0;0;207;0;0;0;0;0;523;0;0;0;0;0;476;0;0;0;0;0;1286;0;0;0;0;0;255;0;0;0;0;0
33;571;0;0;0;0;0;475;0;0;0;0;0;1188;0;0;0;0;0;205;0;0;0;0;0;527;0;0;0;0;0;475;0;0;0;0;0;1280;0;0;0;0;0;255;0;0;0;0;0
34;574;0;0;0;0;0;473;0;0;0;0;0;1180;0;0;0;0;0;199;0;0;0;0;0;518;0;0;0;0;0;473;0;0;0;0;0;1267;0;0;0;0;0;256;0;0;0;0;0
