0;1075;0;0;0;0;0;855;0;0;0;0;0;2176;0;0;0;0;0;368;0;0;0;0;0;1002;0;0;0;0;0;855;0;0;0;0;0;2356;0;0;0;0;0;457;0;0;0;0;0
1;1040;0;0;0;0;0;828;0;0;0;0;0;2092;0;0;0;0;0;355;0;0;0;0;0;956;0;0;0;0;0;820;0;0;0;0;0;2258;0;0;0;0;0;443;0;0;0;0;0
2;997;0;0;0;0;0;797;0;0;0;0;0;1990;0;0;0;0;0;344;0;0;0;0;0;928;0;0;0;0;0;786;0;0;0;0;0;2171;0;0;0;0;0;425;0;0;0;0;0
3;949;0;0;0;0;0;767;0;0;0;0;0;1924;0;0;0;0;0;330;0;0;0;0;0;896;0;0;0;0;0;758;0;0;0;0;0;2089;0;0;0;0;0;406;0;0;0;0;0
4;916;0;0;0;0;0;750;0;0;0;0;0;1858;0;0;0;0;0;321;0;0;0;0;0;874;0;0;0;0;0;729;0;0;0;0;0;2025;0;0;0;0;0;397;0;0;0;0;0
5;893;0;0;0;0;0;722;0;0;0;0;0;1817;0;0;0;0;0;310;0;0;0;0;0;840;0;0;0;0;0;707;0;0;0;0;0;1958;0;0;0;0;0;385;0;0;0;0;0
6;864;0;0;0;0;0;702;0;0;0;0;0;1781;0;0;0;0;0;301;0;0;0;0;0;823;0;0;0;0;0;688;0;0;0;0;0;1912;0;0;0;0;0;378;0;0;0;0;0
7;854;0;0;0;0;0;690;0;0;0;0;0;1738;0;0;0;0;0;291;0;0;0;0;0;802;0;0;0;0;0;667;0;0;0;0;0;1876;0;0;0;0;0;369;0;0;0;0;0
8;836;0;0;0;0;0;679;0;0;0;0;0;1691;0;0;0;0;0;283;0;0;0;0;0;783;0;0;0;0;0;657;0;0;0;0;0;1822;0;0;0;0;0;359;0;0;0;0;0
9;824;0;0;0;0;0;668;0;0;0;0;0;1632;0;0;0;0;0;270;0;0;0;0;0;766;0;0;0;0;0;640;0;0;0;0;0;1789;0;0;0;0;0;354;0;0;0;0;0
10;810;0;0;0;0;0;657;0;0;0;0;0;1615;0;0;0;0;0;273;0;0;0;0;0;742;0;0;0;0;0;626;0;0;0;0;0;1757;0;0;0;0;0;340;0;0;0;0;0
11;784;0;0;0;0;0;638;0;0;0;0;0;1582;0;0;0;0;0;271;0;0;0;0;0;732;0;0;0;0;0;612;0;0;0;0;0;1714;0;0;0;0;0;334;0;0;0;0;0
12;763;0;0;0;0;0;628;0;0;0;0;0;1543;0;0;0;0;0;263;0;0;0;0;0;715;0;0;0;0;0;598;0;0;0;0;0;1683;0;0;0;0;0;331;0;0;0;0;0
13;761;0;0;0;0;0;621;0;0;0;0;0;1514;0;0;0;0;0;261;0;0;0;0;0;703;0;0;0;0;0;584;0;0;0;0;0;1666;0;0;0;0;0;323;0;0;0;0;0
14;756;0;0;0;0;0;613;0;0;0;0;0;1483;0;0;0;0;0;255;0;0;0;0;0;681;0;0;0;0;0;571;0;0;0;0;0;1639;0;0;0;0;0;316;0;0;0;0;0
15;730;0;0;0;0;0;595;0;0;0;0;0;1462;0;0;0;0;0;255;0;0;0;0;0;675;0;0;0;0;0;562;0;0;0;0;0;1618;0;0;0;0;0;312;0;0;0;0;0
16;723;0;0;0;0;0;587;0;0;0;0;0;1446;0;0;0;0;0;253;0;0;0;0;0;668;0;0;0;0;0;567;0;0;0;0;0;1603;0;0;0;0;0;309;0;0;0;0;0
17;711;0;0;0;0;0;576;0;0;0;0;0;1447;0;0;0;0;0;243;0;0;0;0;0;661;0;0;0;0;0;561;0;0;0;0;0;1586;0;0;0;0;0;309;0;0;0;0;0
18;707;0;0;0;0;0;578;0;0;0;0;0;1430;0;0;0;0;0;242;0;0;0;0;0;653;0;0;0;0;0;552;0;0;0;0;0;1566;0;0;0;0;0;307;0;0;0;0;0
19;698;0;0;0;0;0;564;0;0;0;0;0;1422;0;0;0;0;0;242;0;0;0;0;0;647;0;0;0;0;0;557;0;0;0;0;0;1561;0;0;0;0;0;310;0;0;0;0;0
20;691;0;0;0;0;0;552;0;0;0;0;0;1414;0;0;0;0;0;238;0;0;0;0;0;640;0;0;0;0;0;541;0;0;0;0;0;1546;0;0;0;0;0;319;0;0;0;0;0
21;688;0;0;0;0;0;541;0;0;0;0;0;1385;0;0;0;0;0;235;0;0;0;0;0;646;0;0;0;0;0;543;0;0;0;0;0;1531;0;0;0;0;0;318;0;0;0;0;0
22;683;0;0;0;0;0;538;0;0;0;0;0;1369;0;0;0;0;0;231;0;0;0;0;0;642;0;0;0;0;0;537;0;0;0;0;0;1532;0;0;0;0;0;319;0;0;0;0;0
23;673;0;0;0;0;0;534;0;0;0;0;0;1359;0;0;0;0;0;229;0;0;0;0;0;634;0;0;0;0;0;538;0;0;0;0;0;1524;0;0;0;0;0;317;0;0;0;0;0
24;677;0;0;0;0;0;530;0;0;0;0;0;1351;0;0;0;0;0;225;0;0;0;0;0;629;0;0;0;0;0;547;0;0;0;0;0;1514;0;0;0;0;0;320;0;0;0;0;0
25;664;0;0;0;0;0;528;0;0;0;0;0;1340;0;0;0;0;0;222;0;0;0;0;0;634;0;0;0;0;0;535;0;0;0;0;0;1491;0;0;0;0;0;318;0;0;0;0;0
26;662;0;0;0;0;0;519;0;0;0;0;0;1325;0;0;0;0;0;223;0;0;0;0;0;619;0;0;0;0;0;531;0;0;0;0;0;1495;0;0;0;0;0;312;0;0;0;0;0
27;667;0;0;0;0;0;508;0;0;0;0;0;1339;0;0;0;0;0;217;0;0;0;0;0;618;0;0;0;0;0;527;0;0;0;0;0;1473;0;0;0;0;0;305;0;0;0;0;0
28;659;0;0;0;0;0;504;0;0;0;0;0;1332;0;0;0;0;0;218;0;0;0;0;0;617;0;0;0;0;0;524;0;0;0;0;0;1459;0;0;0;0;0;305;0;0;0;0;0
29;653;0;0;0;0;0;507;0;0;0;0;0;1329;0;0;0;0;0;216;0;0;0;0;0;606;0;0;0;0;0;520;0;0;0;0;0;1456;0;0;0;0;0;303;0;0;0;0;0
30;645;0;0;0;0;0;507;0;0;0;0;0;1308;0;0;0;0;0;216;0;0;0;0;0;608;0;0;0;0;0;518;0;0;0;0;0;1448;0;0;0;0;0;295;0;0;0;0;0
31;640;0;0;0;0;0;500;0;0;0;0;0;1302;0;0;0;0;0;212;0;0;0;0;0;600;0;0;0;0;0;512;0;0;0;0;0;1426;0;0;0;0;0;290;0;0;0;0;0
32;641;0;0;0;0;0;500;0;0;0;0;0;1296;0;0;0;0;0;211;0;0;0;0;0;594;0;0;0;0;0;507;0;0;0;0;0;1411;0;0;0;0;0;287;0;0;0;0;0
