0;1077;0;0;0;0;0;867;0;0;0;0;0;2228;0;0;0;0;0;352;0;0;0;0;0;1092;0;0;0;0;0;932;0;0;0;0;0;2320;0;0;0;0;0;426;0;0;0;0;0
1;1017;0;0;0;0;0;828;0;0;0;0;0;2115;0;0;0;0;0;337;0;0;0;0;0;1044;0;0;0;0;0;895;0;0;0;0;0;2189;0;0;0;0;0;402;0;0;0;0;0
2;973;0;0;0;0;0;782;0;0;0;0;0;2006;0;0;0;0;0;321;0;0;0;0;0;989;0;0;0;0;0;856;0;0;0;0;0;2103;0;0;0;0;0;384;0;0;0;0;0
3;930;0;0;0;0;0;759;0;0;0;0;0;1898;0;0;0;0;0;314;0;0;0;0;0;950;0;0;0;0;0;817;0;0;0;0;0;2021;0;0;0;0;0;369;0;0;0;0;0
4;884;0;0;0;0;0;731;0;0;0;0;0;1824;0;0;0;0;0;295;0;0;0;0;0;903;0;0;0;0;0;780;0;0;0;0;0;1926;0;0;0;0;0;352;0;0;0;0;0
5;853;0;0;0;0;0;706;0;0;0;0;0;1744;0;0;0;0;0;282;0;0;0;0;0;866;0;0;0;0;0;754;0;0;0;0;0;1856;0;0;0;0;0;338;0;0;0;0;0
6;814;0;0;0;0;0;684;0;0;0;0;0;1686;0;0;0;0;0;274;0;0;0;0;0;840;0;0;0;0;0;726;0;0;0;0;0;1795;0;0;0;0;0;322;0;0;0;0;0
7;784;0;0;0;0;0;665;0;0;0;0;0;1636;0;0;0;0;0;261;0;0;0;0;0;814;0;0;0;0;0;690;0;0;0;0;0;1729;0;0;0;0;0;310;0;0;0;0;0
8;759;0;0;0;0;0;651;0;0;0;0;0;1579;0;0;0;0;0;252;0;0;0;0;0;797;0;0;0;0;0;673;0;0;0;0;0;1670;0;0;0;0;0;290;0;0;0;0;0
9;741;0;0;0;0;0;634;0;0;0;0;0;1555;0;0;0;0;0;242;0;0;0;0;0;773;0;0;0;0;0;652;0;0;0;0;0;1631;0;0;0;0;0;277;0;0;0;0;0
10;723;0;0;0;0;0;617;0;0;0;0;0;1520;0;0;0;0;0;238;0;0;0;0;0;744;0;0;0;0;0;634;0;0;0;0;0;1585;0;0;0;0;0;276;0;0;0;0;0
11;719;0;0;0;0;0;596;0;0;0;0;0;1474;0;0;0;0;0;228;0;0;0;0;0;730;0;0;0;0;0;616;0;0;0;0;0;1535;0;0;0;0;0;272;0;0;0;0;0
12;704;0;0;0;0;0;584;0;0;0;0;0;1434;0;0;0;0;0;222;0;0;0;0;0;707;0;0;0;0;0;604;0;0;0;0;0;1498;0;0;0;0;0;274;0;0;0;0;0
13;675;0;0;0;0;0;572;0;0;0;0;0;1411;0;0;0;0;0;222;0;0;0;0;0;688;0;0;0;0;0;591;0;0;0;0;0;1467;0;0;0;0;0;273;0;0;0;0;0
14;663;0;0;0;0;0;563;0;0;0;0;0;1382;0;0;0;0;0;220;0;0;0;0;0;683;0;0;0;0;0;574;0;0;0;0;0;1440;0;0;0;0;0;260;0;0;0;0;0
15;639;0;0;0;0;0;542;0;0;0;0;0;1352;0;0;0;0;0;219;0;0;0;0;0;662;0;0;0;0;0;562;0;0;0;0;0;1412;0;0;0;0;0;256;0;0;0;0;0
16;629;0;0;0;0;0;527;0;0;0;0;0;1322;0;0;0;0;0;207;0;0;0;0;0;637;0;0;0;0;0;544;0;0;0;0;0;1383;0;0;0;0;0;256;0;0;0;0;0
17;613;0;0;0;0;0;515;0;0;0;0;0;1279;0;0;0;0;0;201;0;0;0;0;0;624;0;0;0;0;0;523;0;0;0;0;0;1360;0;0;0;0;0;252;0;0;0;0;0
18;603;0;0;0;0;0;508;0;0;0;0;0;1286;0;0;0;0;0;197;0;0;0;0;0;616;0;0;0;0;0;520;0;0;0;0;0;1344;0;0;0;0;0;241;0;0;0;0;0
19;596;0;0;0;0;0;515;0;0;0;0;0;1271;0;0;0;0;0;197;0;0;0;0;0;608;0;0;0;0;0;504;0;0;0;0;0;1318;0;0;0;0;0;240;0;0;0;0;0
20;599;0;0;0;0;0;509;0;0;0;0;0;1253;0;0;0;0;0;199;0;0;0;0;0;599;0;0;0;0;0;503;0;0;0;0;0;1303;0;0;0;0;0;238;0;0;0;0;0
21;589;0;0;0;0;0;487;0;0;0;0;0;1249;0;0;0;0;0;191;0;0;0;0;0;588;0;0;0;0;0;499;0;0;0;0;0;1280;0;0;0;0;0;236;0;0;0;0;0
22;575;0;0;0;0;0;486;0;0;0;0;0;1223;0;0;0;0;0;191;0;0;0;0;0;585;0;0;0;0;0;489;0;0;0;0;0;1276;0;0;0;0;0;233;0;0;0;0;0
23;566;0;0;0;0;0;486;0;0;0;0;0;1190;0;0;0;0;0;190;0;0;0;0;0;583;0;0;0;0;0;481;0;0;0;0;0;1281;0;0;0;0;0;232;0;0;0;0;0
24;557;0;0;0;0;0;481;0;0;0;0;0;1190;0;0;0;0;0;190;0;0;0;0;0;573;0;0;0;0;0;480;0;0;0;0;0;1273;0;0;0;0;0;225;0;0;0;0;0
25;551;0;0;0;0;0;481;0;0;0;0;0;1179;0;0;0;0;0;187;0;0;0;0;0;571;0;0;0;0;0;476;0;0;0;0;0;1263;0;0;0;0;0;217;0;0;0;0;0
26;549;0;0;0;0;0;471;0;0;0;0;0;1188;0;0;0;0;0;179;0;0;0;0;0;574;0;0;0;0;0;469;0;0;0;0;0;1246;0;0;0;0;0;216;0;0;0;0;0
27;558;0;0;0;0;0;475;0;0;0;0;0;1186;0;0;0;0;0;175;0;0;0;0;0;570;0;0;0;0;0;468;0;0;0;0;0;1226;0;0;0;0;0;214;0;0;0;0;0
28;560;0;0;0;0;0;468;0;0;0;0;0;1174;0;0;0;0;0;175;0;0;0;0;0;562;0;0;0;0;0;478;0;0;0;0;0;1210;0;0;0;0;0;206;0;0;0;0;0
29;566;0;0;0;0;0;464;0;0;0;0;0;1173;0;0;0;0;0;173;0;0;0;0;0;553;0;0;0;0;0;480;0;0;0;0;0;1200;0;0;0;0;0;209;0;0;0;0;0
30;560;0;0;0;0;0;459;0;0;0;0;0;1162;0;0;0;0;0;167;0;0;0;0;0;550;0;0;0;0;0;477;0;0;0;0;0;1188;0;0;0;0;0;205;0;0;0;0;0
31;555;0;0;0;0;0;456;0;0;0;0;0;1139;0;0;0;0;0;170;0;0;0;0;0;546;0;0;0;0;0;475;0;0;0;0;0;1163;0;0;0;0;0;209;0;0;0;0;0
32;545;0;0;0;0;0;450;0;0;0;0;0;1147;0;0;0;0;0;174;0;0;0;0;0;542;0;0;0;0;0;476;0;0;0;0;0;1147;0;0;0;0;0;206;0;0;0;0;0
