0;1063;0;0;0;0;0;874;0;0;0;0;0;2215;0;0;0;0;0;363;0;0;0;0;0;1015;0;0;0;0;0;873;0;0;0;0;0;2332;0;0;0;0;0;454;0;0;0;0;0
1;1015;0;0;0;0;0;837;0;0;0;0;0;2127;0;0;0;0;0;343;0;0;0;0;0;966;0;0;0;0;0;838;0;0;0;0;0;2240;0;0;0;0;0;441;0;0;0;0;0
2;965;0;0;0;0;0;808;0;0;0;0;0;2055;0;0;0;0;0;332;0;0;0;0;0;930;0;0;0;0;0;800;0;0;0;0;0;2168;0;0;0;0;0;425;0;0;0;0;0
3;925;0;0;0;0;0;785;0;0;0;0;0;1971;0;0;0;0;0;321;0;0;0;0;0;885;0;0;0;0;0;761;0;0;0;0;0;2073;0;0;0;0;0;413;0;0;0;0;0
4;891;0;0;0;0;0;749;0;0;0;0;0;1913;0;0;0;0;0;303;0;0;0;0;0;863;0;0;0;0;0;735;0;0;0;0;0;2008;0;0;0;0;0;406;0;0;0;0;0
5;864;0;0;0;0;0;726;0;0;0;0;0;1853;0;0;0;0;0;291;0;0;0;0;0;837;0;0;0;0;0;713;0;0;0;0;0;1937;0;0;0;0;0;385;0;0;0;0;0
6;838;0;0;0;0;0;710;0;0;0;0;0;1785;0;0;0;0;0;276;0;0;0;0;0;810;0;0;0;0;0;691;0;0;0;0;0;1869;0;0;0;0;0;371;0;0;0;0;0
7;814;0;0;0;0;0;693;0;0;0;0;0;1731;0;0;0;0;0;267;0;0;0;0;0;775;0;0;0;0;0;680;0;0;0;0;0;1809;0;0;0;0;0;360;0;0;0;0;0
8;785;0;0;0;0;0;681;0;0;0;0;0;1665;0;0;0;0;0;265;0;0;0;0;0;756;0;0;0;0;0;661;0;0;0;0;0;1761;0;0;0;0;0;349;0;0;0;0;0
9;764;0;0;0;0;0;663;0;0;0;0;0;1621;0;0;0;0;0;257;0;0;0;0;0;731;0;0;0;0;0;643;0;0;0;0;0;1715;0;0;0;0;0;340;0;0;0;0;0
10;750;0;0;0;0;0;645;0;0;0;0;0;1578;0;0;0;0;0;257;0;0;0;0;0;711;0;0;0;0;0;627;0;0;0;0;0;1663;0;0;0;0;0;336;0;0;0;0;0
11;737;0;0;0;0;0;626;0;0;0;0;0;1543;0;0;0;0;0;247;0;0;0;0;0;694;0;0;0;0;0;620;0;0;0;0;0;1637;0;0;0;0;0;322;0;0;0;0;0
12;712;0;0;0;0;0;616;0;0;0;0;0;1512;0;0;0;0;0;245;0;0;0;0;0;685;0;0;0;0;0;603;0;0;0;0;0;1604;0;0;0;0;0;312;0;0;0;0;0
13;703;0;0;0;0;0;607;0;0;0;0;0;1491;0;0;0;0;0;228;0;0;0;0;0;678;0;0;0;0;0;591;0;0;0;0;0;1586;0;0;0;0;0;304;0;0;0;0;0
14;693;0;0;0;0;0;589;0;0;0;0;0;1468;0;0;0;0;0;230;0;0;0;0;0;662;0;0;0;0;0;584;0;0;0;0;0;1570;0;0;0;0;0;300;0;0;0;0;0
15;679;0;0;0;0;0;578;0;0;0;0;0;1445;0;0;0;0;0;226;0;0;0;0;0;653;0;0;0;0;0;576;0;0;0;0;0;1529;0;0;0;0;0;290;0;0;0;0;0
16;677;0;0;0;0;0;572;0;0;0;0;0;1425;0;0;0;0;0;230;0;0;0;0;0;638;0;0;0;0;0;562;0;0;0;0;0;1500;2;1;0;0;0;281;0;0;0;0;0
17;673;0;0;0;0;0;566;0;0;0;0;0;1398;0;0;0;0;0;218;0;0;0;0;0;634;0;0;0;0;0;537;0;0;0;0;0;1468;1;2;0;0;0;274;0;0;0;0;0
18;670;0;0;0;0;0;559;0;0;0;0;0;1366;0;0;0;0;0;211;0;0;0;0;0;627;0;0;0;0;0;524;0;0;0;0;0;1437;0;1;2;0;0;269;0;0;0;0;0
19;654;0;0;0;0;0;540;0;0;0;0;0;1347;0;0;0;0;0;203;0;0;0;0;0;607;0;0;0;0;0;517;0;0;0;0;0;1427;0;0;2;0;1;257;0;0;0;0;0
20;645;0;0;0;0;0;532;0;0;0;0;0;1327;0;0;0;0;0;197;0;0;0;0;0;587;0;0;0;0;0;506;0;0;0;0;0;1402;0;0;2;0;1;250;0;0;0;0;0
21;630;0;0;0;0;0;521;0;0;0;0;0;1318;0;0;0;0;0;199;0;0;0;0;0;584;0;0;0;0;0;512;0;0;0;0;0;1381;0;0;2;0;1;248;0;0;0;0;0
22;614;0;0;0;0;0;510;0;0;0;0;0;1314;0;0;0;0;0;198;0;0;0;0;0;573;0;0;0;0;0;503;0;0;0;0;0;1354;0;0;2;0;1;250;0;0;0;0;0
23;608;0;0;0;0;0;501;0;0;0;0;0;1295;0;0;0;0;0;196;0;0;0;0;0;574;0;0;0;0;0;488;0;0;0;0;0;1322;0;0;2;0;1;245;0;0;0;0;0
24;602;0;0;0;0;0;494;0;0;0;0;0;1291;0;0;0;0;0;194;0;0;0;0;0;568;0;0;0;0;0;482;0;0;0;0;0;1316;0;0;2;0;1;240;0;0;0;0;0
25;596;0;0;0;0;0;485;0;0;0;0;0;1270;0;0;0;0;0;198;0;0;0;0;0;561;0;0;0;0;0;480;0;0;0;0;0;1301;0;0;2;0;1;245;0;0;0;0;0
26;597;0;0;0;0;0;475;0;0;0;0;0;1248;0;0;0;0;0;195;0;0;0;0;0;569;0;0;0;0;0;473;0;0;0;0;0;1281;0;0;2;0;1;241;0;0;0;0;0
27;598;0;0;0;0;0;476;0;0;0;0;0;1233;0;0;0;0;0;197;0;0;0;0;0;558;0;0;0;0;0;459;0;0;0;0;0;1262;0;0;2;0;1;230;0;0;0;0;0
28;590;0;0;0;0;0;471;0;0;0;0;0;1213;0;0;0;0;0;194;0;0;0;0;0;552;0;0;0;0;0;449;0;0;0;0;0;1251;0;0;2;0;1;226;0;0;0;0;0
29;596;0;0;0;0;0;465;0;0;0;0;0;1188;0;0;0;0;0;192;0;0;0;0;0;544;0;0;0;0;0;442;0;0;0;0;0;1255;0;0;2;0;1;229;0;0;0;0;0
30;592;0;0;0;0;0;461;0;0;0;0;0;1195;0;0;0;0;0;189;0;0;0;0;0;542;0;0;0;0;0;441;0;0;0;0;0;1247;0;0;2;0;1;221;0;0;0;0;0
31;587;0;0;0;0;0;454;0;0;0;0;0;1189;0;0;0;0;0;188;0;0;0;0;0;541;0;0;0;0;0;434;0;0;0;0;0;1231;0;0;2;0;1;220;0;0;0;0;0
32;580;0;0;0;0;0;447;0;0;0;0;0;1176;0;0;0;0;0;190;0;0;0;0;0;540;0;0;0;0;0;430;0;0;0;0;0;1214;0;0;2;0;1;216;0;0;0;0;0
33;575;0;0;0;0;0;442;0;0;0;0;0;1161;0;0;0;0;0;191;0;0;0;0;0;529;0;0;0;0;0;444;0;0;0;0;0;1203;0;0;2;0;1;211;0;0;0;0;0
34;573;0;0;0;0;0;434;0;0;0;0;0;1147;0;0;0;0;0;191;0;0;0;0;0;524;0;0;0;0;0;435;0;0;0;0;0;1185;0;0;2;0;1;212;0;0;0;0;0
35;574;0;0;0;0;0;434;0;0;0;0;0;1136;0;0;0;0;0;189;0;0;0;0;0;522;0;0;0;0;0;424;0;0;0;0;0;1163;0;0;2;0;1;210;0;0;0;0;0
36;574;0;0;0;0;0;442;0;0;0;0;0;1128;0;0;0;0;0;185;0;0;0;0;0;508;0;0;0;0;0;426;0;0;0;0;0;1154;0;0;2;0;1;208;0;0;0;0;0
37;575;0;0;0;0;0;435;0;0;0;0;0;1105;0;0;0;0;0;185;0;0;0;0;0;508;0;0;0;0;0;426;0;0;0;0;0;1158;0;0;2;0;1;210;0;0;0;0;0
38;565;0;0;0;0;0;441;0;0;0;0;0;1086;0;0;0;0;0;188;0;0;0;0;0;511;0;0;0;0;0;431;0;0;0;0;0;1154;0;0;2;0;1;212;0;0;0;0;0
39;564;0;0;0;0;0;442;0;0;0;0;0;1076;0;0;0;0;0;188;0;0;0;0;0;501;0;0;0;0;0;428;0;0;0;0;0;1150;0;0;2;0;1;218;0;0;0;0;0
40;563;0;0;0;0;0;437;0;0;0;0;0;1095;0;0;0;0;0;188;0;0;0;0;0;502;0;0;0;0;0;428;0;0;0;0;0;1148;0;0;2;0;1;215;0;0;0;0;0
41;558;0;0;0;0;0;435;0;0;0;0;0;1082;0;0;0;0;0;186;0;0;0;0;0;511;0;0;0;0;0;427;0;0;0;0;0;1148;0;0;2;0;1;217;0;0;0;0;0
42;555;0;0;0;0;0;426;0;0;0;0;0;1072;0;0;0;0;0;189;0;0;0;0;0;499;0;0;0;0;0;428;0;0;0;0;0;1130;0;0;2;0;1;218;0;0;0;0;0
43;553;0;0;0;0;0;435;0;0;0;0;0;1064;0;0;0;0;0;185;0;0;0;0;0;496;0;0;0;0;0;428;0;0;0;0;0;1130;0;0;2;0;1;217;0;0;0;0;0
44;545;0;0;0;0;0;423;0;0;0;0;0;1070;0;0;0;0;0;184;0;0;0;0;0;492;0;0;0;0;0;428;0;0;0;0;0;1129;0;0;2;0;1;214;0;0;0;0;0
