0;1070;0;0;0;0;0;915;0;0;0;0;0;2201;0;0;0;0;0;360;0;0;0;0;0;978;0;0;0;0;0;832;0;0;0;0;0;2426;0;0;0;0;0;438;0;0;0;0;0
1;1011;0;0;0;0;0;862;0;0;0;0;0;2100;0;0;0;0;0;347;0;0;0;0;0;926;0;0;0;0;0;778;0;0;0;0;0;2317;0;0;0;0;0;417;0;0;0;0;0
2;964;0;0;0;0;0;819;0;0;0;0;0;1998;0;0;0;0;0;333;0;0;0;0;0;881;0;0;0;0;0;742;0;0;0;0;0;2200;0;0;0;0;0;398;0;0;0;0;0
3;928;0;0;0;0;0;783;0;0;0;0;0;1886;0;0;0;0;0;314;0;0;0;0;0;848;0;0;0;0;0;698;0;0;0;0;0;2103;0;0;0;0;0;379;0;0;0;0;0
4;893;0;0;0;0;0;752;0;0;0;0;0;1815;0;0;0;0;0;298;0;0;0;0;0;804;0;0;0;0;0;663;0;0;0;0;0;2043;0;0;0;0;0;361;0;0;0;0;0
5;868;0;0;0;0;0;732;0;0;0;0;0;1747;0;0;0;0;0;287;0;0;0;0;0;778;0;0;0;0;0;646;0;0;0;0;0;1954;0;0;0;0;0;347;0;0;0;0;0
6;838;0;0;0;0;0;710;0;0;0;0;0;1685;0;0;0;0;0;282;0;0;0;0;0;756;0;0;0;0;0;622;0;0;0;0;0;1879;0;0;0;0;0;332;0;0;0;0;0
7;815;0;0;0;0;0;680;0;0;0;0;0;1635;0;0;0;0;0;269;0;0;0;0;0;732;0;0;0;0;0;610;0;0;0;0;0;1812;0;0;0;0;0;318;0;0;0;0;0
8;787;0;0;0;0;0;658;0;0;0;0;0;1582;0;0;0;0;0;253;0;0;0;0;0;706;0;0;0;0;0;594;0;0;0;0;0;1761;0;0;0;0;0;308;0;0;0;0;0
9;761;0;0;0;0;0;639;0;0;0;0;0;1538;0;0;0;0;0;246;0;0;0;0;0;689;0;0;0;0;0;585;0;0;0;0;0;1706;0;0;0;0;0;293;0;0;0;0;0
10;736;0;0;0;0;0;614;0;0;0;0;0;1506;0;0;0;0;0;243;0;0;0;0;0;672;0;0;0;0;0;580;0;0;0;0;0;1663;0;0;0;0;0;286;0;0;0;0;0
11;726;0;0;0;0;0;609;0;0;0;0;0;1462;0;0;0;0;0;238;0;0;0;0;0;651;0;0;0;0;0;570;0;0;0;0;0;1640;0;0;0;0;0;275;0;0;0;0;0
12;710;0;0;0;0;0;593;0;0;0;0;0;1426;0;0;0;0;0;237;0;0;0;0;0;642;0;0;0;0;0;546;0;0;0;0;0;1613;0;0;0;0;0;269;0;0;0;0;0
13;684;0;0;0;0;0;586;0;0;0;0;0;1391;0;0;0;0;0;239;0;0;0;0;0;628;0;0;0;0;0;544;0;0;0;0;0;1591;0;0;0;0;0;270;0;0;0;0;0
14;665;0;0;0;0;0;583;0;0;0;0;0;1368;0;0;0;0;0;237;0;0;0;0;0;612;0;0;0;0;0;532;0;0;0;0;0;1567;0;0;0;0;0;264;0;0;0;0;0
15;658;0;0;0;0;0;579;0;0;0;0;0;1341;0;0;0;0;0;230;0;0;0;0;0;595;0;0;0;0;0;521;0;0;0;0;0;1544;0;0;0;0;0;255;0;0;0;0;0
16;652;0;0;0;0;0;575;0;0;0;0;0;1335;0;0;0;0;0;226;0;0;0;0;0;583;0;0;0;0;0;503;0;0;0;0;0;1505;0;0;0;0;0;250;0;0;0;0;0
17;645;0;0;0;0;0;563;0;0;0;0;0;1302;0;0;0;0;0;221;0;0;0;0;0;572;0;0;0;0;0;484;0;0;0;0;0;1477;0;0;0;0;0;237;0;0;0;0;0
18;628;0;0;0;0;0;544;0;0;0;0;0;1276;0;0;0;0;0;219;0;0;0;0;0;554;0;0;0;0;0;484;0;0;0;0;0;1444;0;0;0;0;0;235;0;0;0;0;0
19;612;0;0;0;0;0;534;0;0;0;0;0;1277;0;0;0;0;0;218;0;0;0;0;0;542;0;0;0;0;0;473;0;0;0;0;0;1404;0;0;0;0;0;235;0;0;0;0;0
20;607;0;0;0;0;0;522;0;0;0;0;0;1246;0;0;0;0;0;211;0;0;0;0;0;539;0;0;0;0;0;467;0;0;0;0;0;1387;0;0;0;0;0;228;0;0;0;0;0
21;594;0;0;0;0;0;522;0;0;0;0;0;1232;0;0;0;0;0;214;0;0;0;0;0;535;0;0;0;0;0;460;0;0;0;0;0;1354;0;0;0;0;0;226;0;0;0;0;0
22;582;0;0;0;0;0;529;0;0;0;0;0;1219;0;0;0;0;0;212;0;0;0;0;0;537;0;0;0;0;0;462;0;0;0;0;0;1342;0;0;0;0;0;230;0;0;0;0;0
23;581;0;0;0;0;0;526;0;0;0;0;0;1215;0;0;0;0;0;208;0;0;0;0;0;527;0;0;0;0;0;456;0;0;0;0;0;1311;0;0;0;0;0;229;0;0;0;0;0
24;573;0;0;0;0;0;521;0;0;0;0;0;1209;0;0;0;0;0;201;0;0;0;0;0;518;0;0;0;0;0;445;0;0;0;0;0;1304;0;0;0;0;0;221;0;0;0;0;0
25;570;0;0;0;0;0;527;0;0;0;0;0;1205;0;0;0;0;0;204;0;0;0;0;0;507;0;0;0;0;0;437;0;0;0;0;0;1305;0;0;0;0;0;221;0;0;0;0;0
26;572;0;0;0;0;0;526;0;0;0;0;0;1201;0;0;0;0;0;202;0;0;0;0;0;502;0;0;0;0;0;438;0;0;0;0;0;1284;0;0;0;0;0;220;0;0;0;0;0
27;556;0;0;0;0;0;520;0;0;0;0;0;1180;0;0;0;0;0;205;0;0;0;0;0;503;0;0;0;0;0;425;0;0;0;0;0;1265;0;0;0;0;0;220;0;0;0;0;0
28;553;0;0;0;0;0;505;0;0;0;0;0;1159;0;0;0;0;0;208;0;0;0;0;0;496;0;0;0;0;0;422;0;0;0;0;0;1247;0;0;0;0;0;214;0;0;0;0;0
29;550;0;0;0;0;0;491;0;0;0;0;0;1164;0;0;0;0;0;205;0;0;0;0;0;490;0;0;0;0;0;427;0;0;0;0;0;1248;0;0;0;0;0;211;0;0;0;0;0
30;547;0;0;0;0;0;481;0;0;0;0;0;1152;0;0;0;0;0;203;0;0;0;0;0;491;0;0;0;0;0;424;0;0;0;0;0;1259;0;0;0;0;0;212;0;0;0;0;0
31;542;0;0;0;0;0;474;0;0;0;0;0;1141;0;0;0;0;0;211;0;0;0;0;0;486;0;0;0;0;0;413;0;0;0;0;0;1251;0;0;0;0;0;221;0;0;0;0;0
32;543;0;0;0;0;0;466;0;0;0;0;0;1132;0;0;0;0;0;203;0;0;0;0;0;473;0;0;0;0;0;408;0;0;0;0;0;1243;0;0;0;0;0;218;0;0;0;0;0
33;542;0;0;0;0;0;464;0;0;0;0;0;1112;0;0;0;0;0;204;0;0;0;0;0;467;0;0;0;0;0;406;0;0;0;0;0;1250;0;0;0;0;0;216;0;0;0;0;0
34;537;0;0;0;0;0;454;0;0;0;0;0;1116;0;0;0;0;0;199;0;0;0;0;0;459;0;0;0;0;0;408;0;0;0;0;0;1234;0;0;0;0;0;212;0;0;0;0;0
35;538;0;0;0;0;0;462;0;0;0;0;0;1117;0;0;0;0;0;188;0;0;0;0;0;460;0;0;0;0;0;397;0;0;0;0;0;1236;0;0;0;0;0;218;0;0;0;0;0
36;540;0;0;0;0;0;471;0;0;0;0;0;1118;0;0;0;0;0;186;0;0;0;0;0;468;0;0;0;0;0;390;0;0;0;0;0;1255;0;0;0;0;0;216;0;0;0;0;0
37;531;0;0;0;0;0;467;0;0;0;0;0;1110;0;0;0;0;0;184;0;0;0;0;0;463;0;0;0;0;0;387;0;0;0;0;0;1260;0;0;0;0;0;215;0;0;0;0;0
38;529;0;0;0;0;0;462;0;0;0;0;0;1088;0;0;0;0;0;197;0;0;0;0;0;460;0;0;0;0;0;385;0;0;0;0;0;1245;0;0;0;0;0;217;0;0;0;0;0
39;523;0;0;0;0;0;455;0;0;0;0;0;1091;0;0;0;0;0;193;0;0;0;0;0;475;0;0;0;0;0;391;0;0;0;0;0;1222;0;0;0;0;0;217;0;0;0;0;0
40;524;0;0;0;0;0;460;0;0;0;0;0;1095;0;0;0;0;0;190;0;0;0;0;0;477;0;0;0;0;0;392;0;0;0;0;0;1207;0;0;0;0;0;218;0;0;0;0;0
41;522;0;0;0;0;0;462;0;0;0;0;0;1092;0;0;0;0;0;196;0;0;0;0;0;469;0;0;0;0;0;401;0;0;0;0;0;1185;0;0;0;0;0;218;0;0;0;0;0
42;525;0;0;0;0;0;451;0;0;0;0;0;1082;0;0;0;0;0;192;0;0;0;0;0;472;0;0;0;0;0;399;0;0;0;0;0;1175;0;0;0;0;0;212;0;0;0;0;0
43;522;0;0;0;0;0;439;0;0;0;0;0;1082;0;0;0;0;0;192;0;0;0;0;0;469;0;0;0;0;0;396;0;0;0;0;0;1164;0;0;0;0;0;211;0;0;0;0;0
44;531;0;0;0;0;0;446;0;0;0;0;0;1082;0;0;0;0;0;193;0;0;0;0;0;469;0;0;0;0;0;404;0;0;0;0;0;1146;0;0;0;0;0;205;0;0;0;0;0
45;526;0;0;0;0;0;448;0;0;0;0;0;1074;0;0;0;0;0;186;0;0;0;0;0;471;0;0;0;0;0;400;0;0;0;0;0;1144;0;0;0;0;0;211;0;0;0;0;0
46;525;0;0;0;0;0;452;0;0;0;0;0;1071;0;0;0;0;0;179;0;0;0;0;0;475;0;0;0;0;0;404;0;0;0;0;0;1144;0;0;0;0;0;210;0;0;0;0;0
47;533;0;0;0;0;0;451;0;0;0;0;0;1074;0;0;0;0;0;176;0;0;0;0;0;467;0;0;0;0;0;403;0;0;0;0;0;1145;0;0;0;0;0;208;0;0;0;0;0
48;529;0;0;0;0;0;439;0;0;0;0;0;1078;0;0;0;0;0;174;0;0;0;0;0;464;0;0;0;0;0;409;0;0;0;0;0;1153;0;0;0;0;0;209;0;0;0;0;0
49;525;0;0;0;0;0;435;0;0;0;0;0;1088;0;0;0;0;0;171;0;0;0;0;0;464;0;0;0;0;0;405;0;0;0;0;0;1155;0;0;0;0;0;213;0;0;0;0;0
50;528;0;0;0;0;0;433;0;0;0;0;0;1077;0;0;0;0;0;171;0;0;0;0;0;466;0;0;0;0;0;404;0;0;0;0;0;1153;0;0;0;0;0;216;0;0;0;0;0
51;537;0;0;0;0;0;434;0;0;0;0;0;1065;0;1;0;0;0;170;0;0;0;0;0;467;0;0;0;0;0;411;0;0;0;0;0;1143;0;0;0;0;0;212;0;0;0;0;0
52;531;0;0;0;0;0;435;0;0;0;0;0;1064;0;1;0;0;0;169;0;0;0;0;0;464;0;0;0;0;0;408;0;0;0;0;0;1135;0;0;0;0;0;209;0;0;0;0;0
53;517;0;0;0;0;0;448;0;0;0;0;0;1054;0;0;0;0;1;164;0;0;0;0;0;457;0;0;0;0;0;401;0;0;0;0;0;1133;0;0;0;0;0;211;0;0;0;0;0
54;517;0;0;0;0;0;440;0;0;0;0;0;1062;0;0;0;0;1;157;0;0;0;0;0;467;0;0;0;0;0;403;0;0;0;0;0;1132;0;0;0;0;0;208;0;0;0;0;0
55;515;0;0;0;0;0;434;0;0;0;0;0;1065;0;0;0;0;1;160;0;0;0;0;0;460;0;0;0;0;0;398;0;0;0;0;0;1114;0;0;0;0;0;208;0;0;0;0;0
56;504;0;0;0;0;0;432;0;0;0;0;0;1056;0;0;0;0;0;166;0;0;0;0;0;466;0;0;0;0;0;396;0;0;0;0;0;1116;0;0;0;0;0;207;0;0;0;0;0
57;508;0;0;0;0;0;425;0;0;0;0;0;1050;0;0;0;0;1;166;0;0;0;0;0;464;0;0;0;0;0;390;0;0;0;0;0;1102;0;0;0;0;0;209;0;0;0;0;0
58;516;0;0;0;0;0;424;0;0;0;0;0;1042;0;0;0;0;1;172;0;0;0;0;0;463;0;0;0;0;0;389;0;0;0;0;0;1094;0;0;0;0;0;206;0;0;0;0;0
59;522;0;0;0;0;0;428;0;0;0;0;0;1046;0;0;0;0;1;177;0;0;0;0;0;458;0;0;0;0;0;403;0;0;0;0;0;1081;0;0;0;0;0;213;0;0;0;0;0
60;524;0;0;0;0;0;428;0;0;0;0;0;1047;0;0;0;0;1;179;0;0;0;0;0;460;0;0;0;0;0;395;0;0;0;0;0;1077;0;0;0;0;0;209;0;0;0;0;0
61;520;0;0;0;0;0;420;0;0;0;0;0;1053;0;0;0;0;1;173;0;0;0;0;0;465;0;0;0;0;0;395;0;0;0;0;0;1066;0;0;0;0;0;210;0;0;0;0;0
62;516;0;0;0;0;0;415;0;0;0;0;0;1042;0;0;0;0;1;174;0;0;0;0;0;458;0;0;0;0;0;394;0;0;0;0;0;1063;0;0;0;0;0;205;0;0;0;0;0
63;522;0;0;0;0;0;412;0;0;0;0;0;1039;0;0;0;0;1;168;0;0;0;0;0;477;0;0;0;0;0;390;0;0;0;0;0;1058;0;0;0;0;0;209;0;0;0;0;0
64;510;0;0;0;0;0;410;0;0;0;0;0;1028;0;0;0;0;1;169;0;0;0;0;0;471;0;0;0;0;0;391;0;0;0;0;0;1064;0;0;0;0;0;206;0;0;0;0;0
65;510;0;0;0;0;0;411;0;0;0;0;0;1027;0;0;0;0;0;165;0;0;0;0;0;462;0;0;0;0;0;395;0;0;0;0;0;1062;0;0;0;0;0;207;0;0;0;0;0
66;499;0;0;0;0;0;400;0;0;0;0;0;1047;0;0;0;0;0;161;0;0;0;0;0;458;0;0;0;0;0;383;0;0;0;0;0;1052;0;0;0;0;0;216;0;0;0;0;0
67;491;0;0;0;0;0;407;0;0;0;0;0;1027;0;0;0;0;0;160;0;0;0;0;0;456;0;0;0;0;0;380;0;0;0;0;0;1063;0;0;0;0;0;216;0;0;1;0;0
68;494;0;0;0;0;0;403;0;0;0;0;0;1021;0;0;0;0;0;160;0;0;0;0;0;460;0;0;0;0;0;382;0;0;0;0;0;1069;0;0;0;0;0;217;0;0;1;0;0
69;494;0;0;0;0;0;397;0;0;0;0;0;1030;0;0;0;0;0;157;0;0;0;0;0;453;0;0;0;0;0;382;0;0;0;0;0;1074;0;0;0;0;0;213;0;0;1;0;0
70;498;0;0;0;0;0;395;0;0;0;0;0;1047;0;0;0;0;0;157;0;0;0;0;0;450;0;0;0;0;0;378;0;0;0;0;0;1068;0;0;0;0;0;211;0;0;1;0;0
71;495;0;0;0;0;0;406;0;0;0;0;0;1031;0;0;0;0;0;157;0;0;0;0;0;445;0;0;0;0;0;389;0;0;0;0;0;1069;0;0;0;0;0;211;0;0;1;0;0
