0;1069;0;0;0;0;0;904;0;0;0;0;0;2110;0;0;0;0;0;347;0;0;0;0;0;1032;0;0;0;0;0;898;0;0;0;0;0;2377;0;0;0;0;0;474;0;0;0;0;0
1;1014;0;0;0;0;0;850;0;0;0;0;0;2005;0;0;0;0;0;329;0;0;0;0;0;982;0;0;0;0;0;857;0;0;0;0;0;2268;0;0;0;0;0;447;0;0;0;0;0
2;967;0;0;0;0;0;814;0;0;0;0;0;1913;0;0;0;0;0;308;0;0;0;0;0;942;0;0;0;0;0;812;0;0;0;0;0;2163;0;0;0;0;0;424;0;0;0;0;0
3;922;0;0;0;0;0;777;0;0;0;0;0;1821;0;0;0;0;0;293;0;0;0;0;0;892;0;0;0;0;0;792;0;0;0;0;0;2058;0;0;0;0;0;407;0;0;0;0;0
4;891;0;0;0;0;0;743;0;0;0;0;0;1744;0;0;0;0;0;275;0;0;0;0;0;849;0;0;0;0;0;761;0;0;0;0;0;1971;0;0;0;0;0;384;0;0;0;0;0
5;858;0;0;0;0;0;718;0;0;0;0;0;1664;0;0;0;0;0;270;0;0;0;0;0;815;0;0;0;0;0;725;0;0;0;0;0;1882;0;0;0;0;0;372;0;0;0;0;0
6;821;0;0;0;0;0;703;0;0;0;0;0;1596;0;0;0;0;0;259;0;0;0;0;0;780;0;0;0;0;0;700;0;0;0;0;0;1811;0;0;0;0;0;359;0;0;0;0;0
7;796;0;0;0;0;0;678;0;0;0;0;0;1536;0;0;0;0;0;251;0;0;0;0;0;749;0;0;0;0;0;672;0;0;0;0;0;1765;0;0;0;0;0;353;0;0;0;0;0
8;774;0;0;0;0;0;655;0;0;0;0;0;1483;0;0;0;0;0;245;0;0;0;0;0;731;0;0;0;0;0;652;0;0;0;0;0;1725;0;0;0;0;0;340;0;0;0;0;0
9;748;0;0;0;0;0;636;0;0;0;0;0;1451;0;0;0;0;0;241;0;0;0;0;0;711;0;0;0;0;0;625;0;0;0;0;0;1662;0;0;0;0;0;328;0;0;0;0;0
10;736;0;0;0;0;0;619;0;0;0;0;0;1405;0;0;0;0;0;235;0;0;0;0;0;689;0;0;0;0;0;613;0;0;0;0;0;1596;0;0;0;0;0;317;0;0;0;0;0
11;714;0;0;0;0;0;587;0;0;0;0;0;1361;0;0;0;0;0;220;0;0;0;0;0;658;0;0;0;0;0;591;0;0;0;0;0;1553;0;0;0;0;0;310;0;0;0;0;0
12;681;0;0;0;0;0;568;0;0;0;0;0;1318;0;0;0;0;0;218;0;0;0;0;0;644;0;0;0;0;0;577;0;0;0;0;0;1507;0;0;0;0;0;298;0;0;0;0;0
13;661;0;0;0;0;0;554;0;0;0;0;0;1283;0;0;0;0;0;212;0;0;0;0;0;642;0;0;0;0;0;562;0;0;0;0;0;1465;0;0;0;0;0;293;0;0;0;0;0
14;652;0;0;0;0;0;543;0;0;0;0;0;1242;0;0;0;0;0;207;0;0;0;0;0;622;0;0;0;0;0;553;0;0;0;0;0;1428;0;0;0;0;0;289;0;0;0;0;0
15;636;0;0;0;0;0;529;0;0;0;0;0;1224;0;0;0;0;0;207;0;0;0;0;0;605;0;0;0;0;0;532;0;0;0;0;0;1402;0;0;0;0;0;279;0;0;0;0;0
