0;1094;0;0;0;0;0;854;0;0;0;0;0;2139;0;0;0;0;0;365;0;0;0;0;0;1057;0;0;0;0;0;867;0;0;0;0;0;2377;0;0;0;0;0;472;0;0;0;0;0
1;1059;0;0;0;0;0;810;0;0;0;0;0;2040;0;0;0;0;0;348;0;0;0;0;0;1008;0;0;0;0;0;822;0;0;0;0;0;2279;0;0;0;0;0;453;0;0;0;0;0
2;1007;0;0;0;0;0;778;0;0;0;0;0;1956;0;0;0;0;0;330;0;0;0;0;0;960;0;0;0;0;0;789;0;0;0;0;0;2195;0;0;0;0;0;442;0;0;0;0;0
3;964;0;0;0;0;0;749;0;0;0;0;0;1867;0;0;0;0;0;320;0;0;0;0;0;923;0;0;0;0;0;751;0;0;0;0;0;2104;0;0;0;0;0;427;0;0;0;0;0
4;942;0;0;0;0;0;717;0;0;0;0;0;1779;0;0;0;0;0;302;0;0;0;0;0;885;0;0;0;0;0;727;0;0;0;0;0;2034;0;0;0;0;0;413;0;0;0;0;0
5;895;0;0;0;0;0;681;0;0;0;0;0;1708;0;0;0;0;0;288;0;0;0;0;0;852;0;0;0;0;0;699;0;0;0;0;0;1958;0;0;0;0;0;394;0;0;0;0;0
6;855;0;0;0;0;0;670;0;0;0;0;0;1640;0;0;0;0;0;282;0;0;0;0;0;812;0;0;0;0;0;666;0;0;0;0;0;1893;0;0;0;0;0;386;0;0;0;0;0
7;836;0;0;0;0;0;648;0;0;0;0;0;1593;0;0;0;0;0;278;0;0;0;0;0;793;0;0;0;0;0;645;0;0;0;0;0;1820;0;0;0;0;0;366;0;0;0;0;0
8;807;0;0;0;0;0;622;0;0;0;0;0;1545;0;0;0;0;0;273;0;0;0;0;0;775;0;0;0;0;0;627;0;0;0;0;0;1778;0;0;0;0;0;355;0;0;0;0;0
9;789;0;0;0;0;0;603;0;0;0;0;0;1515;0;0;0;0;0;269;0;0;0;0;0;755;0;0;0;0;0;612;0;0;0;0;0;1749;0;0;0;0;0;349;0;0;0;0;0
10;777;0;0;0;0;0;596;0;0;0;0;0;1474;0;0;0;0;0;266;0;0;0;0;0;733;0;0;0;0;0;597;0;0;0;0;0;1702;0;0;0;0;0;340;0;0;0;0;0
11;751;0;0;0;0;0;581;0;0;0;0;0;1441;0;0;0;0;0;264;0;0;0;0;0;713;0;0;0;0;0;586;0;0;0;0;0;1669;0;0;0;0;0;336;0;0;0;0;0
12;740;0;0;0;0;0;575;0;0;0;0;0;1411;0;0;0;0;0;258;0;0;0;0;0;703;0;0;0;0;0;572;0;0;0;0;0;1625;0;0;0;0;0;327;0;0;0;0;0
13;725;0;0;0;0;0;559;0;0;0;0;0;1382;0;0;0;0;0;258;0;0;0;0;0;692;0;0;0;0;0;561;0;0;0;0;0;1574;0;0;0;0;0;321;0;0;0;0;0
14;715;0;0;0;0;0;555;0;0;0;0;0;1355;0;0;0;0;0;252;0;0;0;0;0;672;0;0;0;0;0;559;0;0;0;0;0;1533;0;0;0;0;0;316;0;0;0;0;0
15;701;0;0;0;0;0;539;0;0;0;0;0;1347;0;0;0;0;0;249;0;0;0;0;0;673;0;0;0;0;0;546;0;0;0;0;0;1504;0;0;0;0;0;318;0;0;0;0;0
16;702;0;0;0;0;0;527;0;0;0;0;0;1315;0;0;0;0;0;251;0;0;0;0;0;658;0;0;0;0;0;547;0;0;0;0;0;1487;0;0;0;0;0;310;0;0;0;0;0
17;696;0;0;0;0;0;528;0;0;0;0;0;1289;0;0;0;0;0;246;0;0;0;0;0;641;0;0;0;0;0;532;0;0;0;0;0;1477;0;0;0;0;0;305;0;0;0;0;0
18;677;0;0;0;0;0;523;0;0;0;0;0;1281;0;0;0;0;0;235;0;0;0;0;0;635;0;0;0;0;0;533;0;0;0;0;0;1438;0;0;0;0;0;301;0;0;0;0;0
19;678;0;0;0;0;0;518;0;0;0;0;0;1245;0;0;0;0;0;228;0;0;0;0;0;635;0;0;0;0;0;537;0;0;0;0;0;1421;0;0;0;0;0;295;0;0;0;0;0
20;671;0;0;0;0;0;517;0;0;0;0;0;1231;0;0;0;0;0;222;0;0;0;0;0;632;0;0;0;0;0;528;0;0;0;0;0;1420;0;0;0;0;0;289;0;0;0;0;0
21;661;0;0;0;0;0;510;0;0;0;0;0;1228;0;0;0;0;0;224;0;0;0;0;0;617;0;0;0;0;0;520;0;0;0;0;0;1417;0;0;0;0;0;290;0;0;0;0;0
22;661;0;0;0;0;0;502;0;0;0;0;0;1228;0;0;0;0;0;221;0;0;0;0;0;615;0;0;0;0;0;515;0;0;0;0;0;1411;0;0;0;0;0;284;0;0;0;0;0
23;664;0;0;0;0;0;503;0;0;0;0;0;1210;0;0;0;0;0;216;0;0;0;0;0;615;0;0;0;0;0;515;0;0;0;0;0;1396;0;0;0;0;0;278;0;0;0;0;0
24;660;0;0;0;0;0;501;0;0;0;0;0;1221;0;0;0;0;0;220;0;0;0;0;0;612;0;0;0;0;0;507;0;0;0;0;0;1375;0;0;0;0;0;268;0;0;0;0;0
25;661;0;0;0;0;0;494;0;0;0;0;0;1212;0;0;0;0;0;222;0;0;0;0;0;609;0;0;0;0;0;512;0;0;0;0;0;1361;0;0;0;0;0;266;0;0;0;0;0
26;656;0;0;0;0;0;489;0;0;0;0;0;1189;0;0;0;0;0;216;0;0;0;0;0;602;0;0;0;0;0;508;0;0;0;0;0;1346;0;0;0;0;0;263;0;0;0;0;0
27;644;0;0;0;0;0;479;0;0;0;0;0;1166;0;0;0;0;0;213;0;0;0;0;0;599;0;0;0;0;0;510;0;0;0;0;0;1333;0;0;0;0;0;260;0;0;0;0;0
28;641;0;0;0;0;0;482;0;0;0;0;0;1141;0;0;0;0;0;208;0;0;0;0;0;585;0;0;0;0;0;510;0;0;0;0;0;1331;0;0;0;0;0;258;0;0;0;0;0
29;631;0;0;0;0;0;483;0;0;0;0;0;1122;0;0;0;0;0;206;0;0;0;0;0;593;0;0;0;0;0;505;0;0;0;0;0;1326;0;0;0;0;0;255;0;0;0;0;0
30;616;0;0;0;0;0;476;0;0;0;0;0;1107;0;0;0;0;0;207;0;0;0;0;0;595;0;0;0;0;0;495;0;0;0;0;0;1318;0;0;0;0;0;249;0;0;0;0;0
31;604;0;0;0;0;0;466;0;0;0;0;0;1106;0;0;0;0;0;209;0;0;0;0;0;598;0;0;0;0;0;490;0;0;0;0;0;1289;0;0;0;0;0;251;0;0;0;0;0
32;601;0;0;0;0;0;460;0;0;0;0;0;1101;0;0;0;0;0;214;0;0;0;0;0;593;0;0;0;0;0;492;0;0;0;0;0;1289;0;0;0;0;0;250;0;0;0;0;0
33;609;0;0;0;0;0;452;0;0;0;0;0;1100;0;0;0;0;0;212;0;0;0;0;0;594;0;0;0;0;0;487;0;0;0;0;0;1274;0;0;0;0;0;248;0;0;0;0;0
34;614;0;0;0;0;0;447;0;0;0;0;0;1092;0;0;0;0;0;210;0;0;0;0;0;590;0;0;0;0;0;484;0;0;0;0;0;1289;0;0;0;0;0;247;0;0;0;0;0
35;611;0;0;0;0;0;462;0;0;0;0;0;1102;0;0;0;0;0;208;0;0;0;0;0;583;0;0;0;0;0;477;0;0;0;0;0;1302;0;0;0;0;0;245;0;0;0;0;0
36;603;0;0;0;0;0;472;0;0;0;0;0;1109;0;0;0;0;0;201;0;0;0;0;0;587;0;0;0;0;0;471;0;0;0;0;0;1284;0;0;0;0;0;239;0;0;0;0;0
37;599;0;0;0;0;0;462;0;0;0;0;0;1117;0;0;0;0;0;202;0;0;0;0;0;600;0;0;0;0;0;464;0;0;0;0;0;1287;0;0;0;0;0;242;0;0;0;0;0
38;593;0;0;0;0;0;451;0;0;0;0;0;1116;0;0;0;0;0;199;0;0;0;0;0;590;0;0;0;0;0;462;0;0;0;0;0;1291;0;0;0;0;0;238;0;0;0;0;0
39;581;0;0;0;0;0;458;0;0;0;0;0;1105;0;0;0;0;0;203;0;0;0;0;0;590;0;0;0;0;0;463;0;0;0;0;0;1287;0;0;0;0;0;239;0;0;0;0;0
40;572;0;0;0;0;0;461;0;0;0;0;0;1093;0;0;0;0;0;200;0;0;0;0;0;592;0;0;0;0;0;475;0;0;0;0;0;1286;0;0;0;0;0;244;0;0;0;0;0
41;571;0;0;0;0;0;463;0;0;0;0;0;1104;0;0;0;0;0;199;0;0;0;0;0;593;0;0;0;0;0;466;0;0;0;0;0;1287;0;0;0;0;0;245;0;0;0;0;0
42;583;0;0;0;0;0;466;0;0;0;0;0;1105;0;0;0;0;0;196;0;0;0;0;0;588;0;0;0;0;0;458;0;0;0;0;0;1286;0;0;0;0;0;241;0;0;0;0;0
43;586;0;0;0;0;0;464;0;0;0;0;0;1114;0;0;0;0;0;202;0;0;0;0;0;592;0;0;0;0;0;454;0;0;0;0;0;1263;0;0;0;0;0;241;0;0;0;0;0
44;583;0;0;0;0;0;461;0;0;0;0;0;1103;0;0;0;0;0;200;0;0;0;0;0;574;0;0;0;0;0;461;0;0;0;0;0;1260;0;0;0;0;0;245;0;0;0;0;0
45;585;0;0;0;0;0;457;0;0;0;0;0;1084;0;0;0;0;0;203;0;0;0;0;0;573;0;0;0;0;0;462;0;0;0;0;0;1261;0;0;0;0;0;248;0;0;0;0;0
46;589;0;0;0;0;0;452;0;0;0;0;0;1090;0;0;0;0;0;195;0;0;0;0;0;575;0;0;0;0;0;463;0;0;0;0;0;1265;0;0;0;0;0;247;0;0;0;0;0
47;582;0;0;0;0;0;452;1;0;0;0;0;1083;0;0;0;0;0;196;0;0;0;0;0;569;0;0;0;0;0;461;0;0;0;0;0;1264;1;0;1;0;0;244;0;0;0;0;0
48;582;0;0;0;0;0;450;1;0;0;0;0;1088;0;0;0;0;0;193;0;0;0;0;0;556;0;0;0;0;0;466;0;0;0;0;0;1271;1;0;1;0;0;241;0;0;0;0;0
49;562;0;0;0;0;0;449;0;1;0;0;0;1093;0;0;0;0;0;195;0;0;0;0;0;550;0;0;0;0;0;473;0;0;0;0;0;1267;0;1;1;0;0;243;0;0;0;0;0
50;554;0;0;0;0;0;448;0;1;0;0;0;1081;0;0;0;0;0;193;0;0;0;0;0;559;0;0;0;0;0;479;0;0;0;0;0;1264;2;1;1;0;0;246;0;0;0;0;0
51;552;0;0;0;0;0;455;0;1;0;0;0;1074;0;0;0;0;0;193;0;0;0;0;0;570;0;0;0;0;0;476;0;0;0;0;0;1262;1;1;2;0;0;246;0;0;0;0;0
52;556;0;0;0;0;0;455;0;1;0;0;0;1066;0;0;0;0;0;188;0;0;0;0;0;568;0;0;0;0;0;477;0;0;0;0;0;1254;0;1;3;0;0;249;0;0;0;0;0
53;563;0;0;0;0;0;453;0;0;0;0;1;1060;0;0;0;0;0;190;0;0;0;0;0;561;0;0;0;0;0;481;0;0;0;0;0;1248;0;0;3;0;1;246;0;0;0;0;0
54;571;0;0;0;0;0;440;0;0;0;0;1;1050;0;0;0;0;0;190;0;0;0;0;0;558;0;0;0;0;0;465;0;0;0;0;0;1253;0;0;3;0;1;240;0;0;0;0;0
55;569;0;0;0;0;0;437;0;0;0;0;1;1055;0;0;0;0;0;187;0;0;0;0;0;551;0;0;0;0;0;451;0;0;0;0;0;1234;0;0;3;0;1;241;0;0;0;0;0
56;558;0;0;0;0;0;434;0;0;0;0;1;1056;0;0;0;0;0;188;0;0;0;0;0;558;0;0;0;0;0;449;0;0;0;0;0;1225;0;0;3;0;1;243;0;0;0;0;0
57;565;0;0;0;0;0;432;0;0;0;0;1;1066;0;0;0;0;0;192;0;0;0;0;0;564;0;0;0;0;0;452;0;0;0;0;0;1220;0;0;3;0;1;230;0;0;0;0;0
58;566;0;0;0;0;0;429;0;0;0;0;1;1054;0;0;0;0;0;191;0;0;0;0;0;563;0;0;0;0;0;442;0;0;0;0;0;1212;0;0;3;0;1;232;0;0;0;0;0
59;556;0;0;0;0;0;428;0;0;0;0;1;1051;0;0;0;0;0;186;0;0;0;0;0;549;0;0;0;0;0;440;0;0;0;0;0;1219;0;0;3;0;1;227;0;0;0;0;0
60;565;0;0;0;0;0;429;0;0;0;0;1;1052;0;0;0;0;0;184;0;0;0;0;0;546;0;0;0;0;0;443;0;0;0;0;0;1220;0;0;3;0;1;225;0;0;0;0;0
61;562;0;0;0;0;0;427;0;0;0;0;1;1068;0;0;0;0;0;183;0;0;0;0;0;555;0;0;0;0;0;448;0;0;0;0;0;1202;0;0;3;0;1;229;0;0;0;0;0
62;563;0;0;0;0;0;430;0;0;0;0;1;1070;0;0;0;0;0;185;0;0;0;0;0;547;0;0;0;0;0;447;0;0;0;0;0;1191;0;0;3;0;1;233;0;0;0;0;0
63;564;0;0;0;0;0;427;0;0;0;0;1;1061;0;0;0;0;0;183;0;0;0;0;0;552;0;0;0;0;0;448;0;0;0;0;0;1186;0;0;3;0;1;234;0;0;0;0;0
64;568;0;0;0;0;0;430;0;0;0;0;1;1060;0;0;0;0;0;181;0;0;0;0;0;556;0;0;0;0;0;451;0;0;0;0;0;1190;0;0;3;0;1;226;0;0;0;0;0
65;577;0;0;0;0;0;433;0;0;0;0;1;1064;0;0;0;0;0;179;0;0;0;0;0;550;0;0;0;0;0;441;0;0;0;0;0;1178;0;0;3;0;1;236;0;0;0;0;0
66;589;0;0;0;0;0;428;0;0;0;0;1;1051;0;0;0;0;0;182;0;0;0;0;0;550;0;0;0;0;0;439;0;1;0;0;0;1177;1;0;3;0;1;237;0;0;0;0;0
67;574;0;0;0;0;0;427;1;0;0;0;1;1056;0;0;0;0;0;180;0;0;0;0;0;562;0;0;0;0;0;440;0;0;1;0;0;1175;0;0;5;0;1;240;0;0;0;0;0
68;575;0;0;0;0;0;425;0;1;0;0;1;1066;0;0;0;0;0;183;0;0;0;0;0;552;0;0;0;0;0;432;0;0;1;0;0;1173;0;0;5;0;1;242;0;0;0;0;0
69;575;0;0;0;0;0;428;0;1;0;0;1;1071;0;0;0;0;0;182;0;0;0;0;0;552;0;0;0;0;0;428;1;0;1;0;0;1160;0;0;5;0;1;239;0;0;0;0;0
